P23219-P35354,1Q4G-5F19,DB01050,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P23219,1Q4G-1EQG,DB01050,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-4PH9,DB01050,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-O14842,1Q4G-5TZR,DB00159,Identity:37/1408(2.6%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P32418,1Q4G-2QVK,DB00159,Identity:30/1125(2.7%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P23219,1Q4G-1IGX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P37231,1Q4G-3GWX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P37231-P23219,3DZY-1Q4G,DB00159,Identity:69/1486(4.6%),N/A,N/A,N/A,N/A,N/A,N/A
P37231-P23219,3DZY-1IGX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P37231-P37231,3DZY-3GWX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P37231-P35354,3DZY-3HS6,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1Q4G,DB00159,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P37231,5F19-3DZY,DB00159,Identity:111/1397(7.9%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P32418,5F19-2QVK,DB00159,Identity:29/1120(2.6%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1IGX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P37231,5F19-3GWX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
O14842-P37231,5TZR-3DZY,DB00159,Identity:101/794(12.7%),N/A,N/A,N/A,N/A,N/A,N/A
O14842-P35354,5TZR-5F19,DB00159,Identity:22/1467(1.5%),N/A,N/A,N/A,N/A,N/A,N/A
O14842-P37231,5TZR-3GWX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
O14842-P35354,5TZR-3HS6,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P32418-P37231,2QVK-3DZY,DB00159,Identity:27/685(3.9%),N/A,N/A,N/A,N/A,N/A,N/A
P32418-O14842,2QVK-5TZR,DB00159,Identity:30/453(6.6%),N/A,N/A,N/A,N/A,N/A,N/A
P32418-P37231,2QVK-3GWX,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P32418-P35354,2QVK-3HS6,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P00807-P02919,1ALQ-3VMA,DB01598,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P41143-P35372,4EJ4-5C1M,DB01439,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P12931-P07947,3G5D-3G5D,DB01254,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P12931-P06239,3G5D-2ZVA,DB01254,Identity:157/529(29.7%),0.3,2.94,8.75E-18,0.54816,-7.871,0.75
P12318-Q92637,3RY4-4ZNE,DB00028,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P14555,5F19-3U8D,DB00328,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P11229-P20309,5CXV-4U15,DB00332,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P08172-P20309,4MQS-4U15,DB00332,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
P08172-P11229,4MQS-5CXV,DB00332,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q969P6-P11387,1A31-1A31,DB00762,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P27338-P21397,1S3E-2BXR,DB01247,Identity:663/993(66.8%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB00546,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P14867,4COF-5OSA,DB00546,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P28472,4COF-4COF,DB00546,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P42261-P14867,3SAJ-5OSA,DB00753,Identity:287/2037(14.1%),N/A,N/A,N/A,N/A,N/A,N/A
P42261-P14867,3SAJ-5OSA,DB00753,Identity:287/2037(14.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB00753,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P08588-P07550,2RH1-2R4R,DB01064,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P54289-Q01668,5GJV-2BE6,DB00270,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-P54289,3G43-5GJV,DB00270,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-Q01668,3G43-2BE6,DB00270,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q16850-P50859,4UHI-5JLC,DB01167,Identity:178/1832(9.7%),N/A,N/A,N/A,N/A,N/A,N/A
P30536-P18505,2MGY-4COF,DB01587,Identity:396/3720(10.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P30536,5OSA-2MGY,DB01587,Identity:364/3647(10.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01587,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P41145,4EJ4-4DJH,DB06738,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41143,5C1M-4EJ4,DB06738,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41145,5C1M-4DJH,DB06738,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P07550,2RH1-2R4R,DB00598,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P07550-P08588,2R4R-2RH1,DB01210,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P35462-P21917,3PBL-5WIU,DB01235,Identity:161/863(18.7%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P43702,2Y3P-5EIX,DB01137,Identity:430/2837(15.2%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P11388,2Y3P-4FM9,DB01137,Identity:182/1105(16.5%),N/A,N/A,N/A,N/A,N/A,N/A
P43702-P11388,5EIX-4FM9,DB01137,Identity:196/2854(6.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q14654-Q15842,6BAA-6BAA,DB00922,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q9Y5Y9-Q15858,1BYY-2KAV,DB00281,Identity:4/1772(0.2%),N/A,N/A,N/A,N/A,N/A,N/A
P06239-P00519,2ZVA-2GQG,DB01254,Identity:125/553(22.6%),0.2,3.11,7.21E-20,0.52328,-6.971,0.875
P06239-P07947,2ZVA-3G5D,DB01254,Identity:157/529(29.7%),0.3,2.94,8.75E-18,0.54816,-7.871,0.75
P35462-P21917,3PBL-5WIU,DB00589,Identity:161/863(18.7%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P43702,2Y3P-5EIX,DB00978,Identity:430/2837(15.2%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P35372,4EJ4-5C1M,DB00836,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P41143,4DJH-4EJ4,DB00836,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P35372,4DJH-5C1M,DB00836,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1Q4G,DB06725,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P11388-P11387,4FM9-1A31,DB04967,Identity:91/809(11.2%),N/A,N/A,N/A,N/A,N/A,N/A
P02708-P18825,5HBT-1HLL,DB08838,Identity:9/722(1.2%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P23219,1Q4G-4OTY,DB01283,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-4OTY,DB01283,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-5F19,DB01283,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-4OTY,DB01283,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,5F19-4OTY,DB01283,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P24530-P25101,5X93-5GLH,DB08932,Identity:406/491(82.7%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1Q4G,DB01397,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P14780-P24347,1ITV-1HV5,DB00786,Identity:8/1343(0.6%),N/A,N/A,N/A,N/A,N/A,N/A
P24347-Q9Y5R2,1HV5-1RM8,DB00786,Identity:74/989(7.5%),N/A,N/A,N/A,N/A,N/A,N/A
P51511-P14780,3MA2-1ITV,DB00786,Identity:8/936(0.9%),N/A,N/A,N/A,N/A,N/A,N/A
P51511-P24347,3MA2-1HV5,DB00786,Identity:148/1237(12.0%),N/A,N/A,N/A,N/A,N/A,N/A
P51511-Q9H306,3MA2-2JNP,DB00786,Identity:166/4282(3.9%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P09917,3N8Y-3V98,DB00586,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P78348,3N8Y-2QTS,DB00586,N/A,N/A,N/A,N/A,N/A,N/A,N/A
O75900-P14780,2K72-1ITV,DB00786,Identity:10/1107(0.9%),N/A,N/A,N/A,N/A,N/A,N/A
O75900-P24347,2K72-1HV5,DB00786,Identity:2/1715(0.1%),N/A,N/A,N/A,N/A,N/A,N/A
O75900-P51511,2K72-3MA2,DB00786,Identity:2/1312(0.2%),N/A,N/A,N/A,N/A,N/A,N/A
O75900-Q9H306,2K72-2JNP,DB00786,Identity:2/4762(0.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q9Y5R2-P14780,1RM8-1ITV,DB00786,Identity:7/540(1.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q9Y5R2-P51511,1RM8-3MA2,DB00786,Identity:116/575(20.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q9Y5R2-O75900,1RM8-2K72,DB00786,Identity:2/906(0.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q9H306-P14780,2JNP-1ITV,DB00786,Identity:95/4125(2.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q9H306-P24347,2JNP-1HV5,DB00786,Identity:518/4081(12.7%),N/A,N/A,N/A,N/A,N/A,N/A
Q9H306-Q9Y5R2,2JNP-1RM8,DB00786,Identity:85/4036(2.1%),N/A,N/A,N/A,N/A,N/A,N/A
P68371-Q71U36,5H7O-5H7O,DB00643,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P09917-P23219,3V98-1Q4G,DB00939,Identity:258/1683(15.3%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-5IKQ,DB00939,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,5F19-5IKQ,DB00939,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1Q4G,DB00939,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P09917,5F19-3V98,DB00939,Identity:213/1731(12.3%),N/A,N/A,N/A,N/A,N/A,N/A
Q13224-Q8TCU5,5FXH-2RC8,DB01043,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28702-P28702,5HJP-1G5Y,DB00523,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28702-P13631,5HJP-1DSZ,DB00523,Identity:7/1078(0.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q8NET8-Q7Z2W7,4N5Q-6BPQ,DB00825,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P11229-P20309,5CXV-4U15,DB04843,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00371,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P48169,1VRY-1VRY,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00371,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00371,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00371,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P13631-P48443,1DSZ-3OAP,DB00523,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00371,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-Q16445,1VRY-1VRY,DB00371,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00371,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P37231-P23219,3DZY-1Q4G,DB00244,Identity:69/1486(4.6%),N/A,N/A,N/A,N/A,N/A,N/A
P37231-P09917,3DZY-3V98,DB00244,Identity:102/1659(6.1%),N/A,N/A,N/A,N/A,N/A,N/A
P09917-P23219,3V98-1Q4G,DB00244,Identity:258/1683(15.3%),N/A,N/A,N/A,N/A,N/A,N/A
P09917-P35354,3V98-5F19,DB00244,Identity:213/1731(12.3%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1Q4G,DB00244,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P37231,5F19-3DZY,DB00244,Identity:111/1397(7.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q9GZZ6-P35372,4UXU-5C1M,DB00333,Identity:17/759(2.2%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-Q9GZZ6,4EJ4-4UXU,DB00333,Identity:41/737(5.6%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P35372,4EJ4-5C1M,DB00333,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q8TCU5-Q9GZZ6,2RC8-4UXU,DB00333,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q8TCU5-P41143,2RC8-4EJ4,DB00333,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q8TCU5-P35372,2RC8-5C1M,DB00333,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,1PXX-5F19,DB00586,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P78348,1PXX-2QTS,DB00586,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,1PXX-3N8Y,DB00586,Identity:711/2207(32.2%),0.5,2.8,9.21E-18,0.8276,-9.946,0.882
P18825-P21397,1HLL-2BXR,DB01577,Identity:6/907(0.7%),N/A,N/A,N/A,N/A,N/A,N/A
P18089-P18825,1HLL-1HLL,DB01577,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18089-P27338,1HLL-1S3E,DB01577,Identity:9/993(0.9%),N/A,N/A,N/A,N/A,N/A,N/A
P31645-P18825,5I6X-1HLL,DB01577,Identity:11/976(1.1%),N/A,N/A,N/A,N/A,N/A,N/A
P31645-P18089,5I6X-1HLL,DB01577,Identity:11/976(1.1%),N/A,N/A,N/A,N/A,N/A,N/A
P27338-P18825,1S3E-1HLL,DB01577,Identity:9/993(0.9%),N/A,N/A,N/A,N/A,N/A,N/A
P27338-P31645,1S3E-5I6X,DB01577,Identity:86/1664(5.2%),N/A,N/A,N/A,N/A,N/A,N/A
P27338-P21397,1S3E-2BXR,DB01577,Identity:663/993(66.8%),N/A,N/A,N/A,N/A,N/A,N/A
P21397-P18089,2BXR-1HLL,DB01577,Identity:6/907(0.7%),N/A,N/A,N/A,N/A,N/A,N/A
P21397-P31645,2BXR-5I6X,DB01577,Identity:42/1703(2.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P48169,1VRY-1VRY,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00463,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00463,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00463,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P04626-Q15303,4G5J-4G5J,DB08916,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P04626-P00533,4G5J-4G5J,DB08916,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00463,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-Q16445,1VRY-1VRY,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00463,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00463,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00463,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P42261,5OSA-3SAJ,DB01028,Identity:287/2037(14.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P42261,5OSA-3SAJ,DB01028,Identity:287/2037(14.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB01028,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00849,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00849,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00849,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00849,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00849,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00849,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P08588,2RH1-3NYA,DB00866,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P11229-P08172,5CXV-4MQS,DB00462,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB01107,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P41595-P08908,4IB4-1HLL,DB00247,Identity:18/375(4.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q53707-P0A3M6,1VQQ-2WAF,DB01603,Identity:165/1361(12.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q53707-Q7CRA4,1VQQ-2Y2M,DB01603,Identity:105/1416(7.4%),N/A,N/A,N/A,N/A,N/A,N/A
Q53707-Q75Y35,1VQQ-1XP4,DB01603,Identity:274/1692(16.2%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q7CRA4,2WAF-2Y2M,DB01603,Identity:104/731(14.2%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q75Y35,2WAF-1XP4,DB01603,Identity:156/1434(10.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q53707,2C5W-1VQQ,DB01603,Identity:95/1345(7.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-P0A3M6,2C5W-2WAF,DB01603,Identity:95/691(13.7%),N/A,N/A,N/A,N/A,N/A,N/A
Q8DR59-Q7CRA4,2C5W-2Y2M,DB01603,Identity:101/531(19.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q7CRA4-Q75Y35,2Y2M-1XP4,DB01603,Identity:132/1411(9.4%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,1FE2-5F19,DB00154,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,1FE2-1FE2,DB00154,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-Q8DR59,1XP4-2C5W,DB01603,Identity:101/1388(7.3%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P07550,2RH1-2R4R,DB01214,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P11229-P08912,5CXV-4U15,DB00340,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P11229-P08173,5CXV-4MQS,DB00340,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P08173-P08912,4MQS-4U15,DB00340,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
Q02641-Q13698,5GJV-3G43,DB01388,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q02641-O60840,5GJV-4DEY,DB01388,Identity:241/2670(9.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q02641-Q01668,5GJV-2BE6,DB01388,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
O60840-Q13698,4DEY-3G43,DB01388,Identity:71/671(10.6%),N/A,N/A,N/A,N/A,N/A,N/A
O60840-Q01668,4DEY-2BE6,DB01388,Identity:45/602(7.5%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-Q02641,1VYU-5GJV,DB01388,Identity:269/2719(9.9%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-Q13698,1VYU-3G43,DB01388,Identity:101/856(11.8%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-O60840,1VYU-4DEY,DB01388,Identity:227/554(41.0%),N/A,N/A,N/A,N/A,N/A,N/A
P54284-Q01668,1VYU-2BE6,DB01388,Identity:79/745(10.6%),N/A,N/A,N/A,N/A,N/A,N/A
P08908-P08588,1HLL-3NYA,DB00866,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P08908-P07550,1HLL-3NYA,DB00866,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P08908-P08588,1HLL-2RH1,DB00866,Identity:13/442(2.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-Q13698,2BE6-3G43,DB01388,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00683,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB00683,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB00683,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47870,5O8F-4COF,DB00683,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00683,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00683,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
